split,seed,episode,severity,label,unsafe,corruption,max_pose_jump,max_accel,contact_without_accel,motion_without_contact,energy_work_mismatch,support_violation,penetration_depth,friction_slip_inconsistency,actuator_saturation_score,causality_jump_score,max_contact_force,mean_contact_force,path_length,work_proxy,kinetic_energy_gain,z_range,timestamp_skew_score,impact_consistency_score,rare_valid_contact_score,noise_level
subtle_energy_corruption,5,11,1.0000,1,1,subtle_energy_corruption,0.014043,73.154899,0.006487,1.395754,0.070375,0.000000,0.000615,2969.411791,0.000000,0.401218,6.929315,0.939268,0.337517,0.252887,0.256066,0.006060,0.000000,0.063539,0.093444,0.001000
subtle_energy_corruption,5,12,1.0000,1,1,subtle_energy_corruption,0.017218,69.868277,0.001347,1.721681,0.069170,0.000000,0.000455,4258.905052,0.000000,0.491937,2.590969,0.470559,0.304085,0.101243,0.221571,0.006571,0.000000,0.000001,0.036560,0.001000
subtle_energy_corruption,5,13,1.0000,1,1,subtle_energy_corruption,0.015636,69.553055,0.029441,0.596091,0.066688,0.000000,0.000452,641.353379,0.000000,0.446735,7.129121,1.615302,0.285711,0.278144,0.381844,0.009117,0.000000,0.293598,0.101046,0.001000
subtle_energy_corruption,6,0,1.0000,1,1,subtle_energy_corruption,0.013132,67.657596,0.001331,1.287952,0.029886,0.000000,0.000626,1463.863762,0.000000,0.375194,12.159353,1.190401,0.316107,0.226571,0.265430,0.008147,0.000000,0.053525,0.177101,0.001000
subtle_energy_corruption,6,1,1.0000,1,1,subtle_energy_corruption,0.017066,67.300073,0.035444,0.651888,0.104644,0.000000,0.000541,808.323711,0.000000,0.487589,8.838679,1.884492,0.294636,0.404584,0.398469,0.007584,0.000000,0.359014,0.129410,0.001000
subtle_energy_corruption,6,2,1.0000,1,1,subtle_energy_corruption,0.015363,71.150904,0.003399,0.538741,0.077052,0.000000,0.000735,525.817386,0.000000,0.438932,6.448183,1.354678,0.331282,0.309124,0.346178,0.008739,0.000000,0.380952,0.089371,0.001000
subtle_energy_corruption,6,3,1.0000,1,1,subtle_energy_corruption,0.017615,68.199512,0.000000,0.559075,0.061332,0.000000,0.000817,815.791629,0.000000,0.503295,5.458614,0.867767,0.308876,0.183566,0.220104,0.006859,0.000000,0.187996,0.078882,0.001000
subtle_energy_corruption,6,4,1.0000,1,1,subtle_energy_corruption,0.012621,74.266188,0.000000,0.677498,0.072661,0.000000,0.000442,970.519977,0.000000,0.360610,5.185302,0.941634,0.318231,0.189811,0.274089,0.005855,0.000000,0.279132,0.068893,0.001000
subtle_energy_corruption,6,5,1.0000,1,1,subtle_energy_corruption,0.017027,75.733122,0.012615,1.701260,0.062695,0.000000,0.000524,2874.654178,0.000000,0.486490,4.837494,0.661210,0.389943,0.181350,0.260465,0.006274,0.000000,0.000001,0.063043,0.001000
subtle_energy_corruption,6,6,1.0000,1,1,subtle_energy_corruption,0.015555,72.327753,0.007234,0.635822,0.062024,0.000000,0.000576,1130.175860,0.000000,0.444428,3.919306,0.571012,0.356518,0.157161,0.208332,0.005296,0.000000,0.106645,0.053449,0.001000
subtle_energy_corruption,6,7,1.0000,1,1,subtle_energy_corruption,0.017358,75.649937,0.010396,0.672545,0.066243,0.000000,0.000486,1277.424282,0.000000,0.495932,3.376139,0.578812,0.307385,0.136276,0.186708,0.006382,0.000000,0.098314,0.044046,0.001000
subtle_energy_corruption,6,8,1.0000,1,1,subtle_energy_corruption,0.017338,73.017939,0.018011,1.713684,0.089461,0.000000,0.000667,2229.279615,0.000000,0.495378,10.560447,1.476885,0.319324,0.310497,0.475072,0.007043,0.000000,0.337001,0.142674,0.001000
subtle_energy_corruption,6,9,1.0000,1,1,subtle_energy_corruption,0.016741,78.197588,0.040704,1.663939,0.102462,0.000000,0.001106,1815.332797,0.000000,0.478325,14.143834,1.903959,0.376838,0.508940,0.578711,0.008518,0.000000,0.264953,0.178589,0.001000
subtle_energy_corruption,6,10,1.0000,1,1,subtle_energy_corruption,0.019613,72.681876,0.009827,0.756585,0.120214,0.000000,0.000568,1478.775820,0.000000,0.560384,4.417211,0.850765,0.372282,0.254972,0.328709,0.006887,0.000000,0.000004,0.059950,0.001000
subtle_energy_corruption,6,11,1.0000,1,1,subtle_energy_corruption,0.014073,90.990319,0.008955,0.810073,0.110911,0.000000,0.000749,1120.451366,0.000000,0.402078,7.769209,1.065369,0.384022,0.266674,0.369059,0.007013,0.000000,0.141170,0.084457,0.001000
subtle_energy_corruption,6,12,1.0000,1,1,subtle_energy_corruption,0.015391,79.277987,0.000000,0.682196,0.080904,0.000000,0.000454,1488.703883,0.000000,0.439731,6.229042,0.626638,0.364783,0.159199,0.253573,0.005861,0.000000,0.000002,0.077593,0.001000
subtle_energy_corruption,6,13,1.0000,1,1,subtle_energy_corruption,0.017695,63.849431,0.000472,0.546332,0.084586,0.000000,0.000170,633.793112,0.000000,0.505585,6.150211,1.458982,0.331620,0.376017,0.419913,0.011344,0.000000,0.382552,0.094838,0.001000
subtle_energy_corruption,7,0,1.0000,1,1,subtle_energy_corruption,0.018020,74.912859,0.000000,1.788485,0.137013,0.000000,0.000379,3336.543756,0.000000,0.514858,8.219071,1.036409,0.394684,0.316212,0.418326,0.005933,0.000000,0.000001,0.108270,0.001000
subtle_energy_corruption,7,1,1.0000,1,1,subtle_energy_corruption,0.016217,73.415473,0.003065,0.670698,0.095861,0.000000,0.000378,1001.659028,0.000000,0.463329,5.360469,1.307358,0.350681,0.372518,0.339413,0.006498,0.000000,0.385857,0.072034,0.001000
subtle_energy_corruption,7,2,1.0000,1,1,subtle_energy_corruption,0.015864,72.421278,0.001553,0.775961,0.082246,0.000000,0.000372,1513.479579,0.000000,0.453263,2.734092,0.607926,0.323638,0.145998,0.250954,0.006192,0.000000,0.237007,0.037238,0.001000
subtle_energy_corruption,7,3,1.0000,1,1,subtle_energy_corruption,0.016518,68.442395,0.000000,1.635303,0.067908,0.000000,0.000522,2517.290573,0.000000,0.471942,5.379553,1.107555,0.385359,0.303562,0.458616,0.006576,0.000000,0.237255,0.077468,0.001000
subtle_energy_corruption,7,4,1.0000,1,1,subtle_energy_corruption,0.016974,71.039397,0.007968,1.690551,0.077401,0.000000,0.000589,3604.891409,0.000000,0.484965,4.786292,0.941239,0.380734,0.255926,0.382349,0.006556,0.000000,0.042677,0.066440,0.001000
subtle_energy_corruption,7,5,1.0000,1,1,subtle_energy_corruption,0.016075,70.629365,0.001742,1.600900,0.063794,0.000000,0.000446,3022.516733,0.000000,0.459284,8.789930,1.021360,0.337354,0.232194,0.340467,0.006232,0.000000,0.094033,0.122714,0.001000
subtle_energy_corruption,7,6,1.0000,1,1,subtle_energy_corruption,0.019066,76.483992,0.006681,0.772906,0.155311,0.000000,0.000545,808.488985,0.000000,0.544755,8.987772,1.776216,0.375979,0.472784,0.562883,0.005965,0.000000,0.349846,0.115995,0.001000
subtle_energy_corruption,7,7,1.0000,1,1,subtle_energy_corruption,0.013128,75.815681,0.005621,0.616845,0.089774,0.000000,0.000475,733.987734,0.000000,0.375072,7.609585,1.314946,0.370078,0.322292,0.373371,0.006141,0.000000,0.198839,0.099063,0.001000
subtle_energy_corruption,7,8,1.0000,1,1,subtle_energy_corruption,0.018469,71.552758,0.000000,1.822405,0.096125,0.000000,0.000408,4318.500673,0.000000,0.527676,2.926456,0.615642,0.357313,0.173453,0.245393,0.006765,0.000000,0.000001,0.040336,0.001000
subtle_energy_corruption,7,9,1.0000,1,1,subtle_energy_corruption,0.015902,76.270584,0.000000,0.556623,0.066840,0.000000,0.000614,691.525341,0.000000,0.454329,6.193497,1.154299,0.307557,0.252182,0.225265,0.006422,0.000000,0.347832,0.080153,0.001000
subtle_energy_corruption,7,10,1.0000,1,1,subtle_energy_corruption,0.015572,70.309609,0.000832,1.548233,0.046542,0.000000,0.000478,3030.311144,0.000000,0.444903,4.028106,0.592041,0.313341,0.149025,0.212805,0.006677,0.000000,0.142995,0.056488,0.001000
subtle_energy_corruption,7,11,1.0000,1,1,subtle_energy_corruption,0.014157,66.563633,0.000000,1.393011,0.066227,0.000000,0.000412,2657.667685,0.000000,0.404484,4.007341,0.876002,0.304911,0.186890,0.235762,0.006642,0.000000,0.131202,0.059312,0.001000
subtle_energy_corruption,7,12,1.0000,1,1,subtle_energy_corruption,0.018217,69.324941,0.001846,1.821306,0.088700,0.000000,0.000613,3013.792265,0.000000,0.520475,6.287470,1.172243,0.318025,0.287292,0.334197,0.006002,0.000000,0.105649,0.089406,0.001000
subtle_energy_corruption,7,13,1.0000,1,1,subtle_energy_corruption,0.020754,63.530965,0.052851,1.027784,0.107067,0.000000,0.000975,1515.250885,0.000000,0.592972,24.270222,2.564802,0.429869,0.493942,0.682683,0.005977,0.000000,0.000001,0.376102,0.001000
timestamp_noncausal_corruption,0,0,1.0000,1,1,timestamp_noncausal_corruption,0.041071,30.340311,0.000000,4.107142,0.009206,0.000000,0.000394,12305.877856,0.000000,1.173470,2.457366,0.296960,0.371939,0.083030,0.095122,0.005002,0.010000,0.000001,0.078409,0.001000
timestamp_noncausal_corruption,0,1,1.0000,1,1,timestamp_noncausal_corruption,0.044670,36.988764,0.017703,4.466997,0.012000,0.000000,0.000546,7262.916683,0.000000,1.276285,8.507455,0.991005,0.367498,0.221105,0.187072,0.004351,0.010000,0.047366,0.223947,0.001000
timestamp_noncausal_corruption,0,2,1.0000,1,1,timestamp_noncausal_corruption,0.045578,35.604828,0.018908,4.554788,0.027783,0.000000,0.001008,6642.863233,0.000000,1.302215,12.778291,1.598430,0.426419,0.330977,0.286066,0.004767,0.010000,0.000001,0.349088,0.001000
timestamp_noncausal_corruption,0,3,1.0000,1,1,timestamp_noncausal_corruption,0.040811,28.506638,0.000000,4.072582,0.018625,0.000000,0.000864,5425.086580,0.000000,1.166017,6.334707,1.221650,0.384469,0.342342,0.209273,0.004777,0.010000,0.087585,0.214688,0.001000
timestamp_noncausal_corruption,0,4,1.0000,1,1,timestamp_noncausal_corruption,0.041410,46.057645,0.000000,4.140636,0.016760,0.000000,0.000370,4202.362615,0.000000,1.183137,6.408388,1.553476,0.389601,0.477237,0.260278,0.008440,0.010000,0.355482,0.136182,0.001000
timestamp_noncausal_corruption,0,5,1.0000,1,1,timestamp_noncausal_corruption,0.041849,33.122875,0.026763,4.184857,0.023513,0.000000,0.000943,4828.611253,0.000000,1.195675,15.657473,2.222703,0.362336,0.385990,0.269782,0.006592,0.010000,0.000001,0.458856,0.001000
timestamp_noncausal_corruption,0,6,1.0000,1,1,timestamp_noncausal_corruption,0.046054,46.019320,0.008752,4.602432,0.012950,0.000000,0.000505,5158.164124,0.000000,1.315816,5.976279,1.511909,0.361487,0.427236,0.231251,0.004875,0.010000,0.358961,0.127103,0.001000
timestamp_noncausal_corruption,0,7,1.0000,1,1,timestamp_noncausal_corruption,0.044238,29.664178,0.009247,4.423306,0.008032,0.000000,0.000382,9198.735405,0.000000,1.263945,5.162837,0.981752,0.335483,0.235052,0.164382,0.004377,0.010000,0.183997,0.168367,0.001000
timestamp_noncausal_corruption,0,8,1.0000,1,1,timestamp_noncausal_corruption,0.046043,53.124673,0.000705,4.596468,0.019819,0.000000,0.000394,10458.714909,0.000000,1.315506,10.329766,1.051023,0.422137,0.349447,0.221166,0.004710,0.010000,0.000001,0.190851,0.001000
timestamp_noncausal_corruption,0,9,1.0000,1,1,timestamp_noncausal_corruption,0.045644,36.936065,0.000420,4.563699,0.012650,0.000000,0.000371,11054.078526,0.000000,1.304110,3.124967,0.389105,0.387619,0.133354,0.130586,0.004995,0.010000,0.000001,0.082375,0.001000
timestamp_noncausal_corruption,0,10,1.0000,1,1,timestamp_noncausal_corruption,0.048436,54.720999,0.000000,4.841456,0.011310,0.000000,0.000483,5117.800515,0.000000,1.383891,11.257142,1.437765,0.358083,0.388306,0.143882,0.004187,0.010000,0.322885,0.202027,0.001000
timestamp_noncausal_corruption,0,11,1.0000,1,1,timestamp_noncausal_corruption,0.045676,39.529547,0.000308,4.566491,0.012002,0.000000,0.000368,4726.654719,0.000000,1.305035,6.283169,1.373893,0.364961,0.373999,0.196849,0.005034,0.010000,0.286703,0.155027,0.001000
timestamp_noncausal_corruption,0,12,1.0000,1,1,timestamp_noncausal_corruption,0.045669,33.222341,0.003338,4.565996,0.014164,0.000000,0.000508,12003.645111,0.000000,1.304834,3.702242,0.622948,0.361534,0.153441,0.152039,0.004763,0.010000,0.000001,0.108182,0.001000
timestamp_noncausal_corruption,0,13,1.0000,1,1,timestamp_noncausal_corruption,0.039838,35.923092,0.005500,3.976681,0.015527,0.000000,0.000639,3968.296963,0.000000,1.138216,7.589738,1.368903,0.369125,0.398968,0.243158,0.004826,0.010000,0.363116,0.205555,0.001000
timestamp_noncausal_corruption,1,0,1.0000,1,1,timestamp_noncausal_corruption,0.043045,55.553009,0.000000,4.304053,0.018507,0.000000,0.000486,6839.578699,0.000000,1.229850,6.324873,0.710711,0.355157,0.181063,0.110962,0.004821,0.010000,0.000001,0.111840,0.001000
timestamp_noncausal_corruption,1,1,1.0000,1,1,timestamp_noncausal_corruption,0.043426,35.358099,0.000377,4.338931,0.009907,0.000000,0.000477,7826.008859,0.000000,1.240753,3.040391,0.637518,0.340253,0.161008,0.126542,0.004814,0.010000,0.196995,0.083623,0.001000
timestamp_noncausal_corruption,1,2,1.0000,1,1,timestamp_noncausal_corruption,0.041607,30.765655,0.009210,4.158001,0.022045,0.000000,0.000599,4760.941773,0.000000,1.188771,5.996330,1.624440,0.333701,0.417393,0.251442,0.004658,0.010000,0.337728,0.188768,0.001000
timestamp_noncausal_corruption,1,3,1.0000,1,1,timestamp_noncausal_corruption,0.040000,28.879337,0.015992,3.998782,0.012268,0.000000,0.000753,4524.748543,0.000000,1.142853,6.266159,0.983207,0.383487,0.289132,0.165782,0.006019,0.010000,0.255698,0.209715,0.001000
timestamp_noncausal_corruption,1,4,1.0000,1,1,timestamp_noncausal_corruption,0.042637,27.856002,0.000000,4.259006,0.015135,0.000000,0.000629,6567.789913,0.000000,1.218187,4.553227,0.784476,0.409443,0.218670,0.204883,0.004446,0.010000,0.000001,0.157791,0.001000
timestamp_noncausal_corruption,1,5,1.0000,1,1,timestamp_noncausal_corruption,0.047737,45.717107,0.001665,4.772675,0.017695,0.000000,0.000683,6063.791328,0.000000,1.363920,13.599983,1.537179,0.433557,0.514334,0.306317,0.004614,0.010000,0.147300,0.291114,0.001000
timestamp_noncausal_corruption,1,6,1.0000,1,1,timestamp_noncausal_corruption,0.045256,61.883332,0.000000,4.525302,0.024911,0.000000,0.000479,6531.613922,0.000000,1.293036,6.011893,0.714073,0.392048,0.196918,0.167324,0.004934,0.010000,0.000001,0.095604,0.001000
timestamp_noncausal_corruption,1,7,1.0000,1,1,timestamp_noncausal_corruption,0.042741,28.474890,0.000000,4.272731,0.015983,0.000000,0.000573,8128.632654,0.000000,1.221160,6.880473,1.086732,0.379533,0.356408,0.198697,0.004664,0.010000,0.242624,0.233435,0.001000
timestamp_noncausal_corruption,1,8,1.0000,1,1,timestamp_noncausal_corruption,0.045357,39.569895,0.012793,4.535595,0.013015,0.000000,0.000695,4761.160947,0.000000,1.295914,7.778075,1.166913,0.335970,0.234462,0.153681,0.006304,0.010000,0.300897,0.191720,0.001000
timestamp_noncausal_corruption,1,9,1.0000,1,1,timestamp_noncausal_corruption,0.040031,34.568677,0.045085,4.002901,0.027492,0.000000,0.000674,4278.590797,0.000000,1.143756,10.091845,1.525405,0.380309,0.307910,0.284884,0.005385,0.010000,0.037287,0.283728,0.001000
timestamp_noncausal_corruption,1,10,1.0000,1,1,timestamp_noncausal_corruption,0.045699,96.276825,0.057354,4.564010,0.033083,0.000000,0.000658,4911.487425,0.000000,1.305696,11.176765,1.722005,0.403869,0.329969,0.366888,0.009681,0.010000,0.003525,0.114896,0.001000
timestamp_noncausal_corruption,1,11,1.0000,1,1,timestamp_noncausal_corruption,0.039988,43.177469,0.003398,3.997955,0.031166,0.000000,0.000299,4114.101951,0.000000,1.142520,6.876081,1.375770,0.425156,0.472435,0.296080,0.010046,0.010000,0.372443,0.155647,0.001000
timestamp_noncausal_corruption,1,12,1.0000,1,1,timestamp_noncausal_corruption,0.043314,35.250491,0.000000,4.331308,0.007696,0.000000,0.000434,10540.631694,0.000000,1.237530,2.387176,0.343691,0.327801,0.086565,0.081582,0.004789,0.010000,0.000001,0.065852,0.001000
timestamp_noncausal_corruption,1,13,1.0000,1,1,timestamp_noncausal_corruption,0.043022,47.235026,0.000000,4.301564,0.008791,0.000000,0.000528,7123.161889,0.000000,1.229188,5.232870,0.592161,0.374853,0.146963,0.120575,0.004388,0.010000,0.162917,0.108487,0.001000
timestamp_noncausal_corruption,2,0,1.0000,1,1,timestamp_noncausal_corruption,0.040311,30.018507,0.000000,4.026058,0.015213,0.000000,0.000899,5904.943543,0.000000,1.151747,7.682522,1.005139,0.392617,0.227186,0.186607,0.004511,0.010000,0.000001,0.247675,0.001000
timestamp_noncausal_corruption,2,1,1.0000,1,1,timestamp_noncausal_corruption,0.042024,43.476345,0.040173,4.200417,0.022243,0.000000,0.000890,5216.051964,0.000000,1.200688,10.668988,1.547495,0.411959,0.368198,0.326817,0.005641,0.010000,0.000003,0.239880,0.001000
timestamp_noncausal_corruption,2,2,1.0000,1,1,timestamp_noncausal_corruption,0.045038,48.051545,0.005078,4.503457,0.027291,0.000000,0.000381,4762.872792,0.000000,1.286802,7.723757,1.874842,0.383027,0.636635,0.319900,0.004931,0.010000,0.380138,0.157462,0.001000
timestamp_noncausal_corruption,2,3,1.0000,1,1,timestamp_noncausal_corruption,0.046634,40.277025,0.000000,4.663250,0.014929,0.000000,0.000438,5845.622911,0.000000,1.332405,6.341199,0.826307,0.362092,0.245502,0.128823,0.005111,0.010000,0.360674,0.153625,0.001000
timestamp_noncausal_corruption,2,4,1.0000,1,1,timestamp_noncausal_corruption,0.043322,49.758224,0.043009,4.319438,0.028324,0.000000,0.001100,5528.633788,0.000000,1.237772,21.312639,1.868174,0.430098,0.454745,0.360541,0.004790,0.010000,0.000003,0.419885,0.001000
timestamp_noncausal_corruption,2,5,1.0000,1,1,timestamp_noncausal_corruption,0.043987,39.761043,0.035514,4.398571,0.038045,0.000000,0.001267,5199.585206,0.000000,1.256764,16.504119,2.143797,0.376783,0.291595,0.274870,0.009757,0.010000,0.000001,0.404899,0.001000
timestamp_noncausal_corruption,2,6,1.0000,1,1,timestamp_noncausal_corruption,0.047588,40.956763,0.000000,4.758561,0.013103,0.000000,0.000477,8669.620852,0.000000,1.359664,7.542629,0.917216,0.343726,0.223646,0.171975,0.004399,0.010000,0.225004,0.179771,0.001000
timestamp_noncausal_corruption,2,7,1.0000,1,1,timestamp_noncausal_corruption,0.045822,50.964485,0.000677,4.581632,0.020355,0.000000,0.000379,4718.891490,0.000000,1.309210,12.534420,1.339765,0.412501,0.429947,0.240830,0.010053,0.010000,0.300613,0.241211,0.001000
timestamp_noncausal_corruption,2,8,1.0000,1,1,timestamp_noncausal_corruption,0.043401,41.728202,0.000000,4.339092,0.008100,0.000000,0.000357,11925.457419,0.000000,1.240042,1.515442,0.222423,0.382349,0.063443,0.109329,0.005065,0.010000,0.000001,0.035467,0.001000
timestamp_noncausal_corruption,2,9,1.0000,1,1,timestamp_noncausal_corruption,0.046078,38.280149,0.000273,4.606802,0.013437,0.000000,0.000510,7178.956244,0.000000,1.316528,4.613354,0.804279,0.428312,0.293430,0.141648,0.004290,0.010000,0.201810,0.117447,0.001000
timestamp_noncausal_corruption,2,10,1.0000,1,1,timestamp_noncausal_corruption,0.041029,34.765792,0.010587,4.102825,0.015826,0.000000,0.000174,4031.899906,0.000000,1.172246,6.937966,1.181703,0.369669,0.363506,0.216801,0.008885,0.010000,0.414679,0.193983,0.001000
timestamp_noncausal_corruption,2,11,1.0000,1,1,timestamp_noncausal_corruption,0.040988,42.648181,0.024169,4.098672,0.019242,0.000000,0.001339,5157.861568,0.000000,1.171086,11.944452,1.417234,0.380583,0.211386,0.230803,0.005906,0.010000,0.000001,0.273653,0.001000
timestamp_noncausal_corruption,2,12,1.0000,1,1,timestamp_noncausal_corruption,0.045502,32.715787,0.012388,4.546121,0.022759,0.000000,0.000593,6220.498803,0.000000,1.300048,12.081509,1.821392,0.388500,0.391915,0.297871,0.004587,0.010000,0.036238,0.358334,0.001000
timestamp_noncausal_corruption,2,13,1.0000,1,1,timestamp_noncausal_corruption,0.044767,43.366112,0.000000,4.468628,0.013621,0.000000,0.000629,6822.345267,0.000000,1.279053,5.616073,1.034534,0.352272,0.275733,0.193339,0.004744,0.010000,0.228813,0.126585,0.001000
timestamp_noncausal_corruption,3,0,1.0000,1,1,timestamp_noncausal_corruption,0.045970,39.945931,0.006104,4.596963,0.017267,0.000000,0.000592,4949.903507,0.000000,1.313438,8.030919,1.708698,0.341603,0.405493,0.265735,0.007440,0.010000,0.294165,0.196135,0.001000
timestamp_noncausal_corruption,3,1,1.0000,1,1,timestamp_noncausal_corruption,0.046968,35.113198,0.000000,4.693241,0.008785,0.000000,0.000515,5151.678089,0.000000,1.341936,4.831865,1.012561,0.344798,0.287945,0.145973,0.005177,0.010000,0.339607,0.133798,0.001000
timestamp_noncausal_corruption,3,2,1.0000,1,1,timestamp_noncausal_corruption,0.045088,43.930981,0.029030,4.507702,0.022141,0.000000,0.001072,6822.217349,0.000000,1.288241,9.977628,1.158340,0.451185,0.295874,0.280976,0.005060,0.010000,0.000001,0.222066,0.001000
timestamp_noncausal_corruption,3,3,1.0000,1,1,timestamp_noncausal_corruption,0.045707,50.154205,0.009127,4.563682,0.022383,0.000000,0.000505,7845.099011,0.000000,1.305923,8.721692,1.041518,0.396937,0.322523,0.245883,0.004882,0.010000,0.076188,0.170498,0.001000
